Month,t,t_squared,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1-Apr,160,25600,0,0,0,1,0,0,0,0,0,0,0,0
1-May,161,25921,0,0,0,0,1,0,0,0,0,0,0,0
1-Jun,162,26244,0,0,0,0,0,1,0,0,0,0,0,0
1-Jul,163,26569,0,0,0,0,0,0,1,0,0,0,0,0
1-Aug,164,26896,0,0,0,0,0,0,0,1,0,0,0,0
1-Sep,165,27225,0,0,0,0,0,0,0,0,1,0,0,0
1-Oct,166,27556,0,0,0,0,0,0,0,0,0,1,0,0
1-Nov,167,27889,0,0,0,0,0,0,0,0,0,0,1,0
1-Dec,168,28224,0,0,0,0,0,0,0,0,0,0,0,1
1-Jan,169,28561,1,0,0,0,0,0,0,0,0,0,0,0
1-Feb,170,28900,0,1,0,0,0,0,0,0,0,0,0,0
1-Mar,171,29241,0,0,1,0,0,0,0,0,0,0,0,0
